"UniqueID","prob.0","prob.1"
12213,0.2,0.8
12214,0.592,0.408
12215,0.112,0.888
12216,0.688,0.312
12217,0.586,0.414
12218,0.792,0.208
12219,0.514,0.486
12220,0.582,0.418
12221,0.496,0.504
12222,0.766,0.234
12223,0.766,0.234
12224,0.462,0.538
12225,0.446,0.554
12226,0.45,0.55
12227,0.158,0.842
12228,0.43,0.57
12229,0.308,0.692
12230,0.532,0.468
12231,0.338,0.662
12232,0.122,0.878
12233,0.314,0.686
12234,0.16,0.84
12235,0.662,0.338
12236,0.5,0.5
12237,0.106,0.894
12238,0.71,0.29
12239,0.552,0.448
12240,0.096,0.904
12241,0.498,0.502
12242,0.756,0.244
12243,0.718,0.282
12244,0.222,0.778
12245,0.098,0.902
12246,0.742,0.258
12247,0.624,0.376
12248,0.298,0.702
12249,0.59,0.41
12250,0.72,0.28
12251,0.664,0.336
12252,0.432,0.568
12253,0.562,0.438
12254,0.154,0.846
12255,0.782,0.218
12256,0.744,0.256
12257,0.7,0.3
12258,0.788,0.212
12259,0.596,0.404
12260,0.102,0.898
12261,0.708,0.292
12262,0.912,0.088
12263,0.152,0.848
12264,0.322,0.678
12265,0.096,0.904
12266,0.84,0.16
12267,0.744,0.256
12268,0.628,0.372
12269,0.64,0.36
12270,0.492,0.508
12271,0.108,0.892
12272,0.644,0.356
12273,0.48,0.52
12274,0.66,0.34
12275,0.574,0.426
12276,0.706,0.294
12277,0.69,0.31
12278,0.522,0.478
12279,0.722,0.278
12280,0.668,0.332
12281,0.768,0.232
12282,0.782,0.218
12283,0.4,0.6
12284,0.824,0.176
12285,0.626,0.374
12286,0.712,0.288
12287,0.462,0.538
12288,0.72,0.28
12289,0.57,0.43
12290,0.658,0.342
12291,0.586,0.414
12292,0.834,0.166
12293,0.548,0.452
12294,0.716,0.284
12295,0.594,0.406
12296,0.856,0.144
12297,0.506,0.494
12298,0.546,0.454
12299,0.578,0.422
12300,0.844,0.156
12301,0.65,0.35
12302,0.826,0.174
12303,0.58,0.42
12304,0.608,0.392
12305,0.4,0.6
12306,0.74,0.26
12307,0.714,0.286
12308,0.104,0.896
12309,0.79,0.21
12310,0.16,0.84
12311,0.772,0.228
12312,0.74,0.26
12313,0.916,0.084
12314,0.838,0.162
12315,0.682,0.318
12316,0.434,0.566
12317,0.904,0.096
12318,0.596,0.404
12319,0.658,0.342
12320,0.808,0.192
12321,0.812,0.188
12322,0.132,0.868
12323,0.776,0.224
12324,0.404,0.596
12325,0.646,0.354
12326,0.668,0.332
12327,0.66,0.34
12328,0.846,0.154
12329,0.478,0.522
12330,0.87,0.13
12331,0.576,0.424
12332,0.116,0.884
12333,0.758,0.242
12334,0.722,0.278
12335,0.692,0.308
12336,0.388,0.612
12337,0.632,0.368
12338,0.83,0.17
12339,0.658,0.342
12340,0.11,0.89
12341,0.62,0.38
12342,0.518,0.482
12343,0.858,0.142
12344,0.542,0.458
12345,0.774,0.226
12346,0.396,0.604
12347,0.65,0.35
12348,0.104,0.896
12349,0.846,0.154
12350,0.534,0.466
12351,0.908,0.092
12352,0.402,0.598
12353,0.102,0.898
12354,0.126,0.874
12355,0.762,0.238
12356,0.676,0.324
12357,0.62,0.38
12358,0.686,0.314
12359,0.714,0.286
12360,0.648,0.352
12361,0.634,0.366
12362,0.778,0.222
12363,0.902,0.098
12364,0.608,0.392
12365,0.75,0.25
12366,0.374,0.626
12367,0.626,0.374
12368,0.568,0.432
12369,0.682,0.318
12370,0.87,0.13
12371,0.728,0.272
12372,0.738,0.262
12373,0.638,0.362
12374,0.144,0.856
12375,0.696,0.304
12376,0.674,0.326
12377,0.63,0.37
12378,0.73,0.27
12379,0.542,0.458
12380,0.566,0.434
12381,0.498,0.502
12382,0.852,0.148
12383,0.552,0.448
12384,0.574,0.426
12385,0.744,0.256
12386,0.808,0.192
12387,0.71,0.29
12388,0.674,0.326
12389,0.796,0.204
12390,0.912,0.088
12391,0.532,0.468
12392,0.118,0.882
12393,0.746,0.254
12394,0.822,0.178
12395,0.914,0.086
12396,0.622,0.378
12397,0.75,0.25
12398,0.648,0.352
12399,0.674,0.326
12400,0.716,0.284
12401,0.782,0.218
12402,0.574,0.426
12403,0.328,0.672
12404,0.88,0.12
12405,0.662,0.338
12406,0.2,0.8
12407,0.8,0.2
12408,0.608,0.392
12409,0.628,0.372
12410,0.444,0.556
12411,0.762,0.238
12412,0.83,0.17
12413,0.244,0.756
12414,0.904,0.096
12415,0.526,0.474
12416,0.552,0.448
12417,0.672,0.328
12418,0.736,0.264
12419,0.674,0.326
12420,0.476,0.524
12421,0.846,0.154
12422,0.878,0.122
12423,0.918,0.082
12424,0.878,0.122
12425,0.902,0.098
12426,0.666,0.334
12427,0.796,0.204
12428,0.862,0.138
12429,0.588,0.412
12430,0.728,0.272
12431,0.712,0.288
12432,0.098,0.902
12433,0.47,0.53
12434,0.57,0.43
12435,0.562,0.438
12436,0.634,0.366
12437,0.7,0.3
12438,0.798,0.202
12439,0.812,0.188
12440,0.48,0.52
12441,0.768,0.232
12442,0.82,0.18
12443,0.724,0.276
12444,0.588,0.412
12445,0.81,0.19
12446,0.7,0.3
12447,0.262,0.738
12448,0.354,0.646
12449,0.812,0.188
12450,0.57,0.43
12451,0.836,0.164
12452,0.826,0.174
12453,0.88,0.12
12454,0.748,0.252
12455,0.678,0.322
12456,0.136,0.864
12457,0.87,0.13
12458,0.836,0.164
12459,0.37,0.63
12460,0.618,0.382
12461,0.148,0.852
12462,0.68,0.32
12463,0.406,0.594
12464,0.574,0.426
12465,0.67,0.33
12466,0.38,0.62
12467,0.118,0.882
12468,0.788,0.212
12469,0.57,0.43
12470,0.576,0.424
12471,0.198,0.802
12472,0.682,0.318
12473,0.61,0.39
12474,0.412,0.588
12475,0.48,0.52
12476,0.522,0.478
12477,0.574,0.426
12478,0.542,0.458
12479,0.386,0.614
12480,0.49,0.51
12481,0.454,0.546
12482,0.558,0.442
12483,0.512,0.488
12484,0.566,0.434
12485,0.572,0.428
12486,0.504,0.496
12487,0.512,0.488
12488,0.718,0.282
12489,0.856,0.144
12490,0.448,0.552
12491,0.488,0.512
12492,0.602,0.398
12493,0.342,0.658
12494,0.782,0.218
12495,0.88,0.12
12496,0.602,0.398
12497,0.468,0.532
12498,0.134,0.866
12499,0.688,0.312
12500,0.648,0.352
12501,0.8,0.2
12502,0.512,0.488
12503,0.782,0.218
12504,0.502,0.498
12505,0.628,0.372
12506,0.808,0.192
12507,0.246,0.754
12508,0.824,0.176
12509,0.806,0.194
12510,0.594,0.406
12511,0.742,0.258
12512,0.546,0.454
12513,0.584,0.416
12514,0.774,0.226
12515,0.628,0.372
12516,0.654,0.346
12517,0.616,0.384
12518,0.678,0.322
12519,0.586,0.414
12520,0.614,0.386
12521,0.578,0.422
12522,0.788,0.212
12523,0.754,0.246
12524,0.508,0.492
12525,0.756,0.244
12526,0.736,0.264
12527,0.836,0.164
12528,0.708,0.292
12529,0.72,0.28
12530,0.85,0.15
12531,0.784,0.216
12532,0.594,0.406
12533,0.748,0.252
12534,0.626,0.374
12535,0.4,0.6
12536,0.858,0.142
12537,0.644,0.356
12538,0.852,0.148
12539,0.676,0.324
12540,0.734,0.266
12541,0.87,0.13
12542,0.698,0.302
12543,0.526,0.474
12544,0.864,0.136
12545,0.774,0.226
12546,0.47,0.53
12547,0.662,0.338
12548,0.738,0.262
12549,0.648,0.352
12550,0.622,0.378
12551,0.396,0.604
12552,0.724,0.276
12553,0.586,0.414
12554,0.766,0.234
12555,0.232,0.768
12556,0.194,0.806
12557,0.528,0.472
12558,0.312,0.688
12559,0.104,0.896
12560,0.468,0.532
12561,0.68,0.32
12562,0.666,0.334
12563,0.256,0.744
12564,0.138,0.862
12565,0.602,0.398
12566,0.138,0.862
12567,0.108,0.892
12568,0.122,0.878
12569,0.156,0.844
12570,0.204,0.796
12571,0.246,0.754
12572,0.24,0.76
12573,0.15,0.85
12574,0.692,0.308
12575,0.356,0.644
12576,0.6,0.4
12577,0.166,0.834
12578,0.438,0.562
12579,0.262,0.738
12580,0.714,0.286
12581,0.12,0.88
12582,0.284,0.716
12583,0.61,0.39
12584,0.144,0.856
12585,0.27,0.73
12586,0.164,0.836
12587,0.316,0.684
12588,0.138,0.862
12589,0.368,0.632
12590,0.236,0.764
12591,0.342,0.658
12592,0.32,0.68
12593,0.816,0.184
12594,0.28,0.72
12595,0.098,0.902
12596,0.204,0.796
12597,0.126,0.874
12598,0.772,0.228
12599,0.144,0.856
12600,0.736,0.264
12601,0.38,0.62
12602,0.454,0.546
12603,0.718,0.282
12604,0.816,0.184
12605,0.164,0.836
12606,0.12,0.88
12607,0.74,0.26
12608,0.178,0.822
12609,0.438,0.562
12610,0.536,0.464
12611,0.152,0.848
12612,0.168,0.832
12613,0.682,0.318
12614,0.652,0.348
12615,0.556,0.444
12616,0.67,0.33
12617,0.692,0.308
12618,0.782,0.218
12619,0.302,0.698
12620,0.508,0.492
12621,0.09,0.91
12622,0.842,0.158
12623,0.11,0.89
12624,0.534,0.466
12625,0.566,0.434
12626,0.778,0.222
12627,0.672,0.328
12628,0.658,0.342
12629,0.76,0.24
12630,0.704,0.296
12631,0.744,0.256
12632,0.644,0.356
12633,0.828,0.172
12634,0.724,0.276
12635,0.168,0.832
12636,0.394,0.606
12637,0.602,0.398
12638,0.686,0.314
12639,0.178,0.822
12640,0.58,0.42
12641,0.76,0.24
12642,0.708,0.292
12643,0.246,0.754
12644,0.462,0.538
12645,0.538,0.462
12646,0.644,0.356
12647,0.538,0.462
12648,0.324,0.676
12649,0.276,0.724
12650,0.388,0.612
12651,0.704,0.296
12652,0.802,0.198
12653,0.184,0.816
12654,0.634,0.366
12655,0.55,0.45
12656,0.608,0.392
12657,0.57,0.43
12658,0.494,0.506
12659,0.516,0.484
